gu,dong,population
종로구,사직동,9806
종로구,삼청동,2909
종로구,부암동,10333
종로구,평창동,18582
종로구,무악동,8592
종로구,교남동,10634
종로구,가회동,4418
종로구,종로1.2.3.4가동,8448
종로구,종로5.6가동,5656
종로구,이화동,8111
종로구,창신1동,5964
종로구,창신2동,9503
종로구,창신3동,7107
종로구,숭인1동,6388
종로구,숭인2동,10178
종로구,청운효자동,12633
종로구,혜화동,19734
중구,소공동,3011
중구,회현동,5757
중구,명동,3685
중구,필동,4754
중구,장충동,5468
중구,광희동,6416
중구,을지로동,1967
중구,신당5동,10867
중구,황학동,13531
중구,중림동,12801
중구,신당동,9191
중구,다산동,14725
중구,약수동,17354
중구,청구동,14281
중구,동화동,10827
용산구,후암동,18202
용산구,용산2가동,11272
용산구,남영동,8116
용산구,원효로2동,14331
용산구,효창동,10326
용산구,용문동,12455
용산구,이촌1동,28961
용산구,이촌2동,8808
용산구,이태원1동,8764
용산구,이태원2동,10795
용산구,서빙고동,14000
용산구,보광동,15531
용산구,청파동,20496
용산구,원효로1동,16730
용산구,한강로동,22097
용산구,한남동,23761
성동구,왕십리2동,17416
성동구,마장동,23459
성동구,사근동,13512
성동구,행당1동,14363
성동구,행당2동,24151
성동구,응봉동,15824
성동구,금호1가동,15795
성동구,금호4가동,14842
성동구,성수1가1동,16851
성동구,성수1가2동,13738
성동구,성수2가1동,17146
성동구,성수2가3동,11457
성동구,송정동,11143
성동구,용답동,12724
성동구,왕십리도선동,27588
성동구,금호2.3가동,23584
성동구,옥수동,26912
광진구,화양동,25541
광진구,군자동,21903
광진구,중곡1동,16190
광진구,중곡2동,22285
광진구,중곡3동,16902
광진구,중곡4동,29815
광진구,능동,11913
광진구,구의1동,22700
광진구,구의2동,27444
광진구,구의3동,29588
광진구,광장동,35619
광진구,자양1동,23710
광진구,자양2동,26016
광진구,자양3동,28957
광진구,자양4동,21526
동대문구,회기동,12663
동대문구,휘경1동,15362
동대문구,휘경2동,24992
동대문구,청량리동,20432
동대문구,용신동,32602
동대문구,제기동,27017
동대문구,전농1동,30722
동대문구,전농2동,19449
동대문구,답십리2동,29486
동대문구,장안1동,39287
동대문구,장안2동,33339
동대문구,이문1동,21205
동대문구,이문2동,20947
동대문구,답십리1동,29511
중랑구,면목2동,25214
중랑구,면목4동,19270
중랑구,면목5동,14661
중랑구,면목7동,22714
중랑구,상봉1동,24912
중랑구,상봉2동,20214
중랑구,중화1동,20400
중랑구,중화2동,26073
중랑구,묵1동,35588
중랑구,묵2동,19672
중랑구,망우3동,17508
중랑구,신내1동,39831
중랑구,신내2동,21302
중랑구,면목본동,35424
중랑구,면목3.8동,25995
중랑구,망우본동,30784
성북구,돈암1동,15379
성북구,돈암2동,24686
성북구,안암동,16580
성북구,보문동,16123
성북구,정릉1동,18929
성북구,정릉2동,23736
성북구,정릉3동,16847
성북구,정릉4동,25993
성북구,길음1동,36568
성북구,길음2동,17167
성북구,월곡1동,27108
성북구,월곡2동,20396
성북구,장위1동,20449
성북구,장위2동,14106
성북구,장위3동,17359
성북구,성북동,17404
성북구,삼선동,24144
성북구,동선동,16246
성북구,종암동,41353
성북구,석관동,36483
강북구,번1동,19441
강북구,번2동,16544
강북구,번3동,17605
강북구,수유1동,21468
강북구,수유2동,21595
강북구,수유3동,23907
강북구,삼양동,24742
강북구,미아동,22723
강북구,송중동,30934
강북구,송천동,27871
강북구,삼각산동,32118
강북구,우이동,21076
강북구,인수동,31545
도봉구,쌍문1동,22016
도봉구,쌍문2동,19406
도봉구,쌍문3동,16922
도봉구,쌍문4동,19297
도봉구,방학1동,29236
도봉구,방학2동,20473
도봉구,방학3동,27973
도봉구,창1동,25400
도봉구,창2동,29912
도봉구,창3동,14402
도봉구,창4동,27286
도봉구,창5동,25308
도봉구,도봉1동,21810
도봉구,도봉2동,27920
노원구,월계1동,23085
노원구,월계2동,27615
노원구,월계3동,30790
노원구,공릉2동,40360
노원구,하계1동,27965
노원구,하계2동,22723
노원구,중계본동,24942
노원구,중계1동,27556
노원구,중계4동,20752
노원구,상계1동,39204
노원구,상계2동,20692
노원구,상계5동,24797
노원구,상계8동,22963
노원구,상계9동,21221
노원구,상계10동,17631
노원구,상계3.4동,27184
노원구,상계6.7동,33642
노원구,중계2.3동,35586
노원구,공릉1동,38324
은평구,녹번동,37815
은평구,불광1동,40022
은평구,갈현1동,23396
은평구,갈현2동,29239
은평구,구산동,32997
은평구,대조동,27579
은평구,응암1동,31265
은평구,응암2동,27776
은평구,신사1동,27776
은평구,신사2동,20945
은평구,증산동,15487
은평구,수색동,11258
은평구,진관동,57256
은평구,불광2동,28740
은평구,응암3동,25553
은평구,역촌동,46939
서대문구,천연동,18049
서대문구,홍제1동,24604
서대문구,홍제3동,15983
서대문구,홍제2동,14334
서대문구,홍은1동,23266
서대문구,홍은2동,27734
서대문구,남가좌1동,16141
서대문구,남가좌2동,30996
서대문구,북가좌1동,18557
서대문구,북가좌2동,32947
서대문구,충현동,21229
서대문구,북아현동,16956
서대문구,신촌동,23051
서대문구,연희동,39105
마포구,용강동,22257
마포구,대흥동,15863
마포구,염리동,12864
마포구,신수동,23606
마포구,서교동,26981
마포구,합정동,18576
마포구,망원1동,21113
마포구,망원2동,19216
마포구,연남동,16682
마포구,성산1동,19679
마포구,성산2동,40669
마포구,상암동,31997
마포구,도화동,21998
마포구,서강동,25386
마포구,공덕동,38750
마포구,아현동,26221
양천구,목1동,31727
양천구,목2동,30705
양천구,목3동,22643
양천구,목4동,26190
양천구,신월1동,21246
양천구,신월2동,21520
양천구,신월3동,15965
양천구,신월4동,18487
양천구,신월5동,15189
양천구,신월6동,13798
양천구,신월7동,20651
양천구,신정1동,21074
양천구,신정2동,20207
양천구,신정3동,46787
양천구,신정6동,25038
양천구,신정7동,30075
양천구,목5동,42288
양천구,신정4동,34191
강서구,염창동,42017
강서구,등촌1동,24338
강서구,등촌2동,21216
강서구,등촌3동,31660
강서구,화곡본동,34981
강서구,화곡2동,18727
강서구,화곡3동,21938
강서구,화곡4동,21413
강서구,화곡6동,25133
강서구,화곡8동,25674
강서구,가양1동,34540
강서구,가양2동,14588
강서구,가양3동,15583
강서구,발산1동,37530
강서구,공항동,27627
강서구,방화1동,44550
강서구,방화2동,23442
강서구,방화3동,23577
강서구,화곡1동,53380
강서구,우장산동,43987
구로구,신도림동,36494
구로구,구로1동,21632
구로구,구로3동,25722
구로구,구로4동,25031
구로구,구로5동,32339
구로구,고척1동,23547
구로구,고척2동,27853
구로구,개봉2동,32218
구로구,개봉3동,21284
구로구,오류1동,23360
구로구,수궁동,24297
구로구,가리봉동,14263
구로구,구로2동,33050
구로구,개봉1동,35239
구로구,오류2동,39755
구로구,항동,16404
금천구,가산동,25973
금천구,독산1동,44191
금천구,독산2동,20666
금천구,독산3동,28535
금천구,독산4동,17464
금천구,시흥1동,35781
금천구,시흥2동,22092
금천구,시흥3동,11285
금천구,시흥4동,21520
금천구,시흥5동,20328
영등포구,여의동,34463
영등포구,당산1동,21197
영등포구,당산2동,38011
영등포구,양평1동,17702
영등포구,양평2동,22603
영등포구,신길1동,19167
영등포구,신길3동,18086
영등포구,신길4동,12974
영등포구,신길5동,12496
영등포구,신길6동,19071
영등포구,신길7동,20494
영등포구,대림1동,17751
영등포구,대림2동,19776
영등포구,대림3동,26973
영등포구,영등포본동,23790
영등포구,영등포동,28749
영등포구,도림동,20665
영등포구,문래동,33399
동작구,노량진2동,13512
동작구,상도1동,46840
동작구,상도2동,28162
동작구,상도3동,25416
동작구,상도4동,29306
동작구,사당1동,23632
동작구,사당3동,25244
동작구,사당4동,14599
동작구,사당5동,14811
동작구,대방동,39172
동작구,신대방1동,25823
동작구,신대방2동,20466
동작구,흑석동,34544
동작구,노량진1동,32387
동작구,사당2동,27658
관악구,보라매동,25278
관악구,청림동,15711
관악구,행운동,29799
관악구,낙성대동,17579
관악구,중앙동,15758
관악구,인헌동,26500
관악구,남현동,18598
관악구,서원동,23565
관악구,신원동,19290
관악구,서림동,24410
관악구,신사동,25426
관악구,신림동,22667
관악구,난향동,15915
관악구,조원동,19232
관악구,대학동,24907
관악구,은천동,34595
관악구,성현동,30472
관악구,청룡동,36325
관악구,난곡동,28054
관악구,삼성동,23935
관악구,미성동,31787
서초구,서초1동,21187
서초구,서초2동,21731
서초구,서초3동,32307
서초구,서초4동,31718
서초구,잠원동,28532
서초구,반포본동,11991
서초구,반포1동,32630
서초구,반포2동,16240
서초구,반포3동,22412
서초구,반포4동,19977
서초구,방배본동,21293
서초구,방배1동,17381
서초구,방배2동,20404
서초구,방배3동,21441
서초구,방배4동,24036
서초구,양재1동,44890
서초구,양재2동,22709
서초구,내곡동,18146
강남구,신사동,16914
강남구,논현1동,23734
강남구,논현2동,21997
강남구,삼성1동,13600
강남구,삼성2동,30368
강남구,대치1동,24922
강남구,대치4동,20744
강남구,역삼1동,36771
강남구,역삼2동,37291
강남구,도곡1동,22227
강남구,도곡2동,34042
강남구,개포1동,6670
강남구,개포4동,22765
강남구,일원본동,23945
강남구,일원1동,15827
강남구,일원2동,17709
강남구,수서동,15299
강남구,세곡동,44475
강남구,압구정동,27440
강남구,청담동,27266
강남구,대치2동,37752
강남구,개포2동,22297
송파구,풍납1동,14585
송파구,풍납2동,25703
송파구,거여1동,13077
송파구,거여2동,19330
송파구,마천1동,19909
송파구,마천2동,19719
송파구,방이1동,16298
송파구,방이2동,26675
송파구,오륜동,18495
송파구,오금동,39668
송파구,송파1동,25190
송파구,송파2동,20800
송파구,석촌동,33166
송파구,삼전동,31839
송파구,가락본동,27368
송파구,가락1동,27876
송파구,가락2동,33204
송파구,문정1동,20868
송파구,문정2동,29547
송파구,잠실본동,29093
송파구,잠실4동,21798
송파구,잠실6동,17366
송파구,잠실7동,9903
송파구,잠실2동,36216
송파구,잠실3동,35497
송파구,장지동,30370
송파구,위례동,30366
강동구,강일동,35778
강동구,상일동,33345
강동구,명일1동,26377
강동구,명일2동,17555
강동구,고덕1동,26103
강동구,고덕2동,22568
강동구,암사2동,15507
강동구,암사3동,18420
강동구,천호1동,27745
강동구,천호3동,27085
강동구,성내1동,20353
강동구,성내2동,24948
강동구,성내3동,23692
강동구,둔촌1동,262
강동구,둔촌2동,26413
강동구,암사1동,35728
강동구,천호2동,35251
강동구,길동,468
